날짜 시간 시가 고가 저가 종가 거래량
20190102 1001 11605 11635 11600 11630 333192
20190102 1002 11630 11645 11610 11635 207479
20190102 1003 11635 11635 11605 11610 80453
20190102 1004 11610 11610 11575 11585 125638
20190102 1005 11580 11590 11565 11570 98982
20190102 1006 11570 11575 11560 11560 55874
20190102 1007 11560 11560 11540 11550 92974
20190102 1008 11550 11560 11540 11555 35095
20190102 1009 11555 11560 11550 11560 78065
20190102 1010 11565 11575 11560 11575 58796
20190102 1011 11570 11580 11570 11580 105864
20190102 1012 11580 11585 11575 11585 65293
20190102 1013 11580 11585 11565 11570 105250
20190102 1014 11570 11585 11570 11580 22609
20190102 1015 11580 11580 11575 11580 11211
20190102 1016 11575 11585 11565 11570 162600
20190102 1017 11565 11575 11565 11570 26495
20190102 1018 11570 11575 11565 11570 33728
20190102 1019 11570 11580 11570 11575 60140
20190102 1020 11570 11575 11560 11570 22820
20190102 1021 11565 11565 11555 11565 16581
20190102 1022 11560 11565 11555 11555 15175
20190102 1023 11560 11560 11550 11555 30649
20190102 1024 11555 11560 11550 11560 19814
20190102 1025 11560 11565 11545 11550 14869
20190102 1026 11555 11555 11545 11555 21300
20190102 1027 11555 11555 11550 11550 5133
20190102 1028 11550 11555 11545 11555 7223
20190102 1029 11550 11555 11545 11545 3545
20190102 1030 11550 11560 11550 11560 9005
20190102 1031 11560 11565 11540 11540 81768
20190102 1032 11540 11540 11535 11540 52253
20190102 1033 11540 11540 11530 11540 235284
20190102 1034 11540 11545 11525 11525 274152
20190102 1035 11530 11535 11525 11535 29022
20190102 1036 11535 11540 11530 11530 12770
20190102 1037 11530 11535 11530 11535 42985
20190102 1038 11530 11535 11530 11530 41191
20190102 1039 11530 11535 11520 11520 73787
20190102 1040 11515 11520 11505 11515 69886
20190102 1041 11515 11515 11510 11510 58556
20190102 1042 11510 11515 11510 11510 32094
20190102 1043 11505 11520 11505 11520 60511
20190102 1044 11520 11525 11515 11520 72311
20190102 1045 11520 11520 11515 11520 46140
20190102 1046 11520 11520 11485 11495 249140
20190102 1047 11495 11495 11460 11460 171876
20190102 1048 11455 11470 11455 11460 149769
20190102 1049 11460 11460 11440 11450 113780
20190102 1050 11450 11465 11445 11460 28920
20190102 1051 11460 11460 11445 11450 66910
20190102 1052 11450 11450 11445 11450 26672
20190102 1053 11445 11445 11430 11430 150631
20190102 1054 11430 11435 11420 11425 88487
20190102 1055 11420 11420 11405 11405 103790
20190102 1056 11410 11410 11370 11380 195625
20190102 1057 11380 11380 11350 11360 80754
20190102 1058 11355 11370 11335 11370 156311
20190102 1059 11365 11370 11360 11365 106119
20190102 1100 11365 11365 11360 11360 76522
20190102 1101 11360 11365 11340 11345 139984
20190102 1102 11345 11345 11320 11330 204813
20190102 1103 11330 11365 11330 11365 184698
20190102 1104 11360 11365 11355 11365 43641
20190102 1105 11360 11360 11340 11340 70134
20190102 1106 11340 11350 11340 11345 47971
20190102 1107 11350 11350 11335 11335 78804
20190102 1108 11340 11340 11325 11335 60586
20190102 1109 11330 11335 11315 11315 82112
20190102 1110 11315 11325 11305 11325 77997
20190102 1111 11320 11330 11315 11330 24870
20190102 1112 11330 11330 11310 11310 87202
20190102 1113 11305 11305 11285 11300 136090
20190102 1114 11300 11300 11265 11280 110646
20190102 1115 11280 11280 11270 11280 79749
20190102 1116 11275 11290 11275 11290 42892
20190102 1117 11290 11295 11280 11290 58978
20190102 1118 11290 11290 11270 11275 99723
20190102 1119 11275 11275 11255 11260 124282
20190102 1120 11270 11275 11260 11275 106717
20190102 1121 11275 11275 11255 11260 129732
20190102 1122 11255 11270 11245 11270 108189
20190102 1123 11265 11270 11255 11260 238209
20190102 1124 11265 11265 11250 11255 155388
20190102 1125 11255 11255 11235 11255 119597
20190102 1126 11250 11250 11235 11250 67676
20190102 1127 11245 11260 11240 11260 89597
20190102 1128 11255 11260 11250 11260 83904
20190102 1129 11260 11270 11255 11270 46474
20190102 1130 11270 11275 11260 11275 30298
20190102 1131 11275 11285 11270 11280 55041
20190102 1132 11285 11285 11265 11270 115305
20190102 1133 11270 11280 11270 11275 31517
20190102 1134 11275 11280 11265 11265 43232
20190102 1135 11270 11270 11255 11255 46149
20190102 1136 11260 11260 11255 11260 22230
20190102 1137 11260 11265 11250 11265 28142
20190102 1138 11260 11260 11250 11250 24946
20190102 1139 11255 11255 11245 11250 29694
20190102 1140 11250 11265 11240 11260 61486
20190102 1141 11260 11280 11260 11280 29926
20190102 1142 11280 11285 11275 11285 31394
20190102 1143 11280 11300 11280 11300 48288
20190102 1144 11300 11300 11280 11285 32186
20190102 1145 11285 11295 11275 11280 299953
20190102 1146 11275 11290 11275 11285 124683
20190102 1147 11285 11285 11275 11280 48294
20190102 1148 11280 11285 11275 11280 34614
20190102 1149 11280 11285 11275 11280 27324
20190102 1150 11280 11285 11275 11280 11504
20190102 1151 11280 11290 11280 11285 49968
20190102 1152 11285 11305 11285 11305 191870
20190102 1153 11300 11315 11300 11310 114782
20190102 1154 11305 11310 11305 11305 24524
20190102 1155 11310 11315 11305 11310 25753
20190102 1156 11310 11320 11305 11310 53176
20190102 1157 11310 11310 11300 11305 11417
20190102 1158 11310 11310 11300 11305 10841
20190102 1159 11305 11305 11290 11295 24944
20190102 1200 11290 11295 11285 11290 26735
20190102 1201 11290 11295 11285 11285 24384
20190102 1202 11290 11290 11270 11275 32168
20190102 1203 11275 11280 11265 11275 21286
20190102 1204 11275 11275 11270 11270 24169
20190102 1205 11270 11275 11270 11275 3488
20190102 1206 11275 11280 11270 11270 22629
20190102 1207 11275 11275 11270 11275 15031
20190102 1208 11275 11275 11265 11270 17315
20190102 1209 11270 11270 11260 11270 19782
20190102 1210 11265 11275 11260 11270 10799
20190102 1211 11270 11275 11270 11270 26749
20190102 1212 11270 11275 11265 11270 25441
20190102 1213 11270 11285 11270 11285 12018
20190102 1214 11285 11285 11280 11285 24110
20190102 1215 11290 11290 11280 11285 38684
20190102 1216 11285 11290 11285 11285 27720
20190102 1217 11285 11285 11270 11275 8811
20190102 1218 11270 11270 11265 11265 13467
20190102 1219 11265 11275 11265 11265 46664
20190102 1220 11260 11265 11255 11265 27285
20190102 1221 11265 11270 11260 11270 7049
20190102 1222 11270 11275 11265 11275 11308
20190102 1223 11275 11275 11270 11275 12551
20190102 1224 11275 11275 11265 11270 11368
20190102 1225 11270 11270 11255 11255 49578
20190102 1226 11250 11255 11240 11245 87358
20190102 1227 11245 11250 11245 11250 39541
20190102 1228 11245 11255 11245 11250 30740
20190102 1229 11250 11255 11245 11250 42973
20190102 1230 11255 11255 11245 11245 11591
20190102 1231 11250 11250 11245 11245 3690
20190102 1232 11250 11250 11240 11245 59167
20190102 1233 11250 11250 11240 11250 9838
20190102 1234 11250 11260 11245 11255 28960
20190102 1235 11255 11260 11255 11255 2838
20190102 1236 11255 11265 11255 11265 33383
20190102 1237 11260 11270 11260 11265 29348
20190102 1238 11265 11265 11260 11265 10357
20190102 1239 11260 11265 11260 11265 2432
20190102 1240 11265 11275 11265 11275 26615
20190102 1241 11275 11275 11260 11270 25060
20190102 1242 11270 11270 11265 11265 6091
20190102 1243 11265 11270 11260 11260 31405
20190102 1244 11265 11270 11260 11270 15595
20190102 1245 11270 11275 11270 11275 6605
20190102 1246 11270 11275 11265 11270 14648
20190102 1247 11270 11270 11260 11265 19842
20190102 1248 11265 11265 11255 11265 11076
20190102 1249 11265 11265 11260 11265 6449
20190102 1250 11265 11265 11260 11260 4259
20190102 1251 11260 11260 11250 11255 7290
20190102 1252 11255 11265 11255 11265 2244
20190102 1253 11260 11275 11260 11275 12664
20190102 1254 11275 11275 11270 11270 21180
20190102 1255 11270 11275 11270 11275 6421
20190102 1256 11275 11285 11275 11280 38516
20190102 1257 11280 11280 11275 11280 6246
20190102 1258 11275 11280 11275 11275 5122
20190102 1259 11275 11280 11275 11280 3834
20190102 1300 11280 11285 11275 11285 18608
20190102 1301 11285 11290 11275 11275 18982
20190102 1302 11280 11280 11270 11275 8042
20190102 1303 11275 11275 11260 11260 77573
20190102 1304 11255 11260 11180 11180 510284
20190102 1305 11185 11185 11170 11180 117576
20190102 1306 11180 11185 11165 11180 147343
20190102 1307 11180 11185 11170 11180 34047
20190102 1308 11175 11180 11170 11175 49253
20190102 1309 11175 11180 11160 11160 91170
20190102 1310 11160 11175 11160 11175 29851
20190102 1311 11175 11180 11160 11170 26968
20190102 1312 11175 11175 11155 11155 72654
20190102 1313 11160 11160 11150 11155 70352
20190102 1314 11155 11165 11155 11155 65156
20190102 1315 11160 11165 11155 11165 13229
20190102 1316 11160 11165 11150 11155 59142
20190102 1317 11155 11165 11140 11160 128967
20190102 1318 11160 11165 11155 11160 13507
20190102 1319 11165 11170 11160 11170 12638
20190102 1320 11165 11175 11165 11170 66019
20190102 1321 11175 11175 11165 11170 16001
20190102 1322 11175 11175 11170 11175 20384
20190102 1323 11175 11175 11170 11170 21486
20190102 1324 11175 11180 11170 11175 37060
20190102 1325 11175 11175 11165 11170 15079
20190102 1326 11170 11170 11160 11165 13092
20190102 1327 11165 11180 11160 11180 20013
20190102 1328 11185 11185 11175 11180 15633
20190102 1329 11180 11180 11170 11170 13419
20190102 1330 11170 11170 11155 11160 51849
20190102 1331 11160 11175 11160 11170 23522
20190102 1332 11170 11170 11160 11165 15691
20190102 1333 11165 11165 11160 11165 22756
20190102 1334 11165 11170 11155 11155 30542
20190102 1335 11160 11170 11155 11170 36275
20190102 1336 11170 11170 11160 11165 3676
20190102 1337 11160 11170 11160 11160 7773
20190102 1338 11165 11165 11150 11155 55205
20190102 1339 11155 11160 11145 11155 75683
20190102 1340 11150 11160 11150 11150 28922
20190102 1341 11155 11155 11145 11150 93997
20190102 1342 11150 11170 11150 11170 28563
20190102 1343 11165 11170 11155 11155 27370
20190102 1344 11155 11160 11150 11160 15446
20190102 1345 11155 11155 11145 11150 31830
20190102 1346 11150 11150 11140 11145 32106
20190102 1347 11145 11155 11140 11145 31671
20190102 1348 11145 11145 11140 11145 23962
20190102 1349 11145 11150 11140 11150 47927
20190102 1350 11150 11155 11145 11150 7769
20190102 1351 11155 11175 11150 11170 119928
20190102 1352 11170 11175 11165 11170 32010
20190102 1353 11170 11170 11165 11170 35173
20190102 1354 11170 11170 11160 11165 15386
20190102 1355 11165 11170 11165 11170 12780
20190102 1356 11170 11175 11155 11160 25720
20190102 1357 11160 11165 11155 11160 5995
20190102 1358 11160 11160 11155 11160 3254
20190102 1359 11160 11160 11145 11155 58513
20190102 1400 11155 11155 11145 11145 21310
20190102 1401 11150 11150 11125 11135 191750
20190102 1402 11135 11145 11130 11140 11749
20190102 1403 11135 11140 11135 11140 17985
20190102 1404 11140 11150 11140 11140 9530
20190102 1405 11140 11145 11135 11140 11655
20190102 1406 11145 11145 11140 11145 12879
20190102 1407 11145 11145 11140 11145 14173
20190102 1408 11145 11155 11140 11155 17049
20190102 1409 11155 11155 11145 11145 17144
20190102 1410 11145 11150 11145 11150 2616
20190102 1411 11150 11155 11150 11155 23033
20190102 1412 11155 11165 11155 11165 28669
20190102 1413 11160 11165 11160 11165 8966
20190102 1414 11165 11165 11155 11155 42243
20190102 1415 11160 11160 11155 11160 1767
20190102 1416 11160 11170 11155 11160 16318
20190102 1417 11155 11155 11145 11150 32504
20190102 1418 11150 11150 11140 11145 31404
20190102 1419 11140 11145 11140 11145 24091
20190102 1420 11145 11160 11140 11160 32908
20190102 1421 11160 11165 11155 11155 34218
20190102 1422 11155 11160 11150 11155 18465
20190102 1423 11150 11160 11150 11155 53958
20190102 1424 11155 11165 11150 11160 19418
20190102 1425 11160 11160 11150 11155 15505
20190102 1426 11150 11160 11150 11160 9930
