날짜 시가 고가 저가 종가 거래량 거래대금 상장주식수 시가총액 외국인현보유수량 기관순매수
19800104.0 227.0 227.0 227.0 227.0 0.0 0.0 0.0 0.0 0.0 0.0
19800105.0 227.0 227.0 227.0 227.0 0.0 0.0 0.0 0.0 0.0 0.0
19800107.0 235.0 235.0 235.0 235.0 200.0 0.0 0.0 0.0 0.0 0.0
19800108.0 235.0 235.0 235.0 235.0 0.0 0.0 0.0 0.0 0.0 0.0
19800109.0 235.0 235.0 235.0 235.0 0.0 0.0 0.0 0.0 0.0 0.0
19800110.0 235.0 235.0 235.0 235.0 0.0 0.0 0.0 0.0 0.0 0.0
19800111.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800112.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800114.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800115.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800116.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800117.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800118.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800119.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800121.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800122.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800123.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800124.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800125.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800126.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800128.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800129.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800130.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800131.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800201.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800202.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800204.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800205.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800206.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800207.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800208.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800209.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800211.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800212.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800213.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800214.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800215.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800216.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800218.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800219.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800220.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800221.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800222.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800223.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800225.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800226.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800227.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800228.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800229.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800303.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800304.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800305.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800306.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800307.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800308.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800311.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800312.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800313.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800314.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800315.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800317.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800318.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800319.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800320.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
19800321.0 236.0 236.0 236.0 236.0 0.0 0.0 0.0 0.0 0.0 0.0
